id,source,target,weight
424405,257134732,873782834,0.39036
424406,30632043,431089161,0.57735
424407,107036446,17309168,0.408248
424408,22460413,325053871,0.5
424409,30632043,594937448,0.408248
424410,4269534859,749727821208117252,0.447214
424411,249885589,3411044242,0.5
424412,19653756,21091983,0.707107
424413,22460413,527949804,0.213201
424414,2327565992,3201162010,0.27735
424415,769208504,784415888548265984,0.390434
424416,1471100606,456874126,0.707107
424417,2316941846,2824903451,0.57735
424418,2607354599,724398031,0.288675
424419,2393275579,2730391538,1
424420,723251650174017536,800495996828422144,0.129099
424421,724050768106500096,91696116,0.707107
424422,309004477,3201162010,1
424423,1007729353,2694972208,0.333333
424424,2248582168,797809580445028353,1
424425,302226644,4350985586,0.5
424426,703700133742034946,83578612,0.288675
424427,113018311,171205760,0.408248
424428,766735508865032192,781442824583741440,0.082199
424429,3798312976,792134143920386048,0.288675
424430,119161370,26071765,0.333333
424431,1590920106,2165136621,1
424432,27238516,54077506,1
424433,2867485894,431089161,0.301511
424434,22803981,88718119,1
424435,194591543,88893451,0.5
424436,594937448,803772858560352256,0.408248
424437,33890500,937019478,0.447214
424438,155223088,345236851,0.707107
424439,253677176,799067897876254720,0.338062
424440,3222937730,801240798683664384,0.125
424441,1465205899,3260163199,0.408248
424442,31122582,43748620,0.377964
424443,137165451,798875398431973376,0.316228
424444,2258247484,2696578399,0.57735
424445,4425296357,708458185494040576,0.5
424446,317927128,63082578,0.707107
424447,745319037677211652,775541978691997696,0.486664
424448,25377285,708458185494040576,0.408248
424449,4352293774,766033496917864448,0.396059
424450,2415710580,2539037971,0.258199
424451,19505072,333235689,0.353553
424452,728221452927827969,873782834,0.424264
424453,2694972208,754817647,0.57735
424454,29049770,790575106124898304,0.25
424455,1669932314,3843064953,0.5
424456,484198340,803009555785482240,0.353553
424457,78583942,90507896,0.408248
424458,1480266476,723251650174017536,0.316228
424459,18290737,794786220005957632,0.288675
424460,224105222,4899231777,0.223607
424461,113018311,4496549793,0.547723
424462,1558645760,788748702483611648,0.5
424463,245573252,85386747,0.707107
424464,142602124,3688970849,0.353553
424465,1413793885,316123855,0.707107
424466,155223088,45608857,0.707107
424467,2204132642,4425296357,0.534522
424468,179130402,802962751865884672,0.707107
424469,3380406579,741135072921845765,0.174078
424470,1555034425,767862828,0.316228
424471,441214858,801240798683664384,0.176777
424472,179130402,426464556,0.353553
424473,2848705919,351231296,0.316228
424474,26235861,2972747969,0.707107
424475,3262844619,4842807674,0.333333
424476,352580673,455199792,1
424477,1589798510,369611457,1
424478,25377285,96259462,0.333333
424479,477191708,759146049760100352,0.5
424480,1324655137,2446943442,0.447214
424481,2428776326,713063391900729344,0.204124
424482,257134732,991855608,0.436436
424483,117060803,4834537559,0.707107
424484,18290737,28838168,0.408248
424485,3644832255,369611457,0.948683
424486,66393,754230919633010688,0.707107
424487,449600949,715681775717060608,0.471405
424488,2539037971,2730391538,0.57735
424489,3394005099,42307792,1
424490,1047497299,93327360,0.707107
424491,459561926,708458185494040576,0.5
424492,713063391900729344,730407917350854656,0.316228
424493,287260619,322879013,0.707107
424494,2560206498,3344005587,0.308607
424495,140566783,756830758132649984,0.5
424496,246151786,763703020198690816,0.666667
424497,291846447,3081581745,0.447214
424498,1413793885,322879013,0.5
424499,19769739,2800236995,0.707107
424500,2461112153,36200895,0.408248
424501,16561729,31122582,0.57735
424502,2463270592,3221526880,0.25
424503,4834537559,618055731,0.83205
424504,119161370,2824903451,0.333333
424505,19505072,2557331785,0.288675
424506,171205760,4352293774,0.333333
424507,1721534628,2972875817,1
424508,1886957647,824450408,0.25
424509,708458185494040576,786985567,0.408248
424510,771483365937676291,802950771788681216,0.223607
424511,780646765829562369,794792561533538304,0.416667
424512,1480266476,451819108,0.288675
424513,441364324,995443722,1
424514,137165451,613796565,0.316228
424515,27238516,728221452927827969,0.948683
424516,287260619,766735508865032192,0.164399
424517,3086863414,88893451,0.353553
424518,19669334,2240033851,0.223607
424519,627865229,780159670585593856,0.204124
424520,28838168,30632043,0.408248
424521,222566126,66212407,0.5
424522,2788398650,451819108,0.288675
424523,140566783,471330976,0.267261
424524,1471100606,2446943442,0.447214
424525,19141355,800495996828422144,0.235702
424526,1859935914,788748702483611648,0.353553
424527,2461112153,747143836837814276,0.353553
424528,1148894288,2892368815,1
424530,250704226,824450408,0.316228
424531,1374528007,4830951183,0.707107
424532,1263752238,4097161,0.408248
424533,2240033851,253677176,0.377964
424534,2557331785,775541978691997696,0.39736
424535,3302596910,784415888548265984,0.288675
424536,1480266476,2349351162,0.353553
424537,22460413,245385426,0.707107
424538,142602124,44959884,0.5
424539,2488878284,303076383,0.5
424540,1555034425,3710528536,0.204124
424541,28611453,804245634417102848,0.258199
424542,2204132642,353389910,0.654654
424543,29049770,83578612,0.288675
424544,140566783,2992942526,0.707107
424545,2204132642,798272956401119237,0.755929
424546,21253935,800517089211469824,0.408248
424547,1577422609,2258247484,0.408248
424548,19653756,3262844619,0.57735
424549,333235689,796211419700166657,0.288675
424550,117804245,792803253406822400,0.208514
424551,3050068869,322879013,0.707107
424552,280243372,703700133742034946,0.474342
424553,3081581745,3710528536,0.57735
424554,140566783,2278717689,0.707107
424555,3249313867,780159670585593856,0.433013
424556,1040408522,32682040,0.5
424557,2863716447,451819108,0.204124
424558,715681775717060608,83957063,0.408248
424559,436846029,66393,0.707107
424560,2393275579,873782834,0.447214
424561,17720161,784415888548265984,0.353553
424562,21091983,66856037,0.316228
424563,303076383,869818514,0.408248
424564,198238726,2463270592,0.133631
424565,3050068869,802950771788681216,0.447214
424566,171205760,4899231777,0.288675
424567,59098490,766033496917864448,0.396059
424568,2204132642,712976695,0.534522
424569,2203408382,632873556,0.288675
424570,140566783,708458185494040576,0.5
424571,4250521660,4831284916,0.353553
424572,2696578399,77509795,0.57735
424573,4319786381,775541978691997696,0.39736
424574,21081053,302226644,0.5
424575,2863716447,287260619,0.353553
424576,117804245,459561926,0.707107
424577,1535438408,30632043,0.408248
424578,21081053,759146049760100352,0.707107
424579,241583780,248387799,0.707107
424580,9002382,930084780,0.707107
424581,484198340,66212407,0.707107
424582,2972747969,780646765829562369,0.833333
424583,1589798510,2316941846,1
424584,33178426,36200895,0.408248
424585,250704226,75331878,0.258199
424586,23954327,632873556,0.474342
424587,3260163199,66212407,0.288675
424588,13957012,4496549793,0.774597
424589,26235861,794612125704523776,0.707107
424590,459561926,728221452927827969,0.67082
424591,1263752238,2393275579,0.57735
424592,1577422609,25367443,0.408248
424593,190878483,83957063,0.298142
424594,200090056,763703020198690816,0.333333
424595,4834537559,724050768106500096,0.707107
424596,48670786,583162248,0.57735
424597,1465205899,785317194695577605,0.755929
424598,4842807674,734711686033182720,0.408248
424599,1658846071,227490287,0.4
424600,62211890,749727821208117252,1
424601,775498945330028544,991855608,0.447214
424602,302226644,779870855836729344,0.176777
424603,198238726,66856037,0.169031
424604,713063391900729344,803779755350827008,0.25
424605,20338242,333565814,0.5
424606,2365368334,3825968584,1
424607,295851843,2973660171,0.408248
424608,1589798510,788748702483611648,0.5
424609,167419922,302174491,0.730297
424610,40625668,949728103,0.707107
424611,2848705919,730407917350854656,0.4
424612,115110145,2428776326,0.57735
424613,3798312976,576427870,0.333333
424614,1367543593,200090056,0.333333
424615,221963057,26071765,0.408248
424616,137165451,426464556,0.223607
424617,179130402,198238726,0.267261
424618,1011339350,771483365937676291,0.474342
424619,287260619,96259462,0.57735
424620,431089161,724050768106500096,1
424621,1932657667,701164616093712387,0.408248
424622,322879013,448250130,0.5
424623,1014042056,1887375954,0.267261
424624,1215948218,2365368334,1
424625,483415153,745649909378990080,0.707107
424626,26235861,715135364600606720,0.5
424627,105841462,3380406579,0.408248
424628,318023873,3221526880,0.5
424629,19653756,33178426,0.707107
424630,25367443,3063952985,0.408248
424631,2343872651,477191708,0.707107
424632,329277011,3326010927,0.707107
424633,3093907031,62211890,0.707107
424634,1407958339,22460413,0.707107
424635,24393879,781442824583741440,0.25
424636,369611457,770309357875716096,1
424637,463422854,4677007640,0.5
424638,701164616093712387,80965639,1
424639,33178426,803779755350827008,0.5
424640,3221526880,904863313,0.5
424641,227490287,75331878,0.258199
424642,3050068869,769208504,0.780869
424643,18290737,369611457,0.57735
424644,2523369569,353389910,0.258199
424645,18290737,500843514,0.471405
424646,705814755869470720,799067897876254720,0.258199
424647,27238516,304517257,0.707107
424648,2539037971,302631559,0.57735
424649,484198340,798272956401119237,1
424650,242397622,3340908196,0.816497
424651,1047497299,745319037677211652,0.5
424652,1374528007,2712335673,0.612372
424653,16548855,775136513751326721,0.471405
424654,19505072,25677623,0.353553
424655,2824903451,788748702483611648,0.288675
424656,42307792,798190900744568833,0.5
424657,4776169636,874859443,0.447214
424658,424083365,736750781093707776,0.707107
424659,1215948218,298452157,0.707107
424660,2391345684,3221526880,0.316228
424661,797809580445028353,804740200870055936,1
424662,194591543,618587448,0.707107
424663,4834537559,756830758132649984,0.5
424664,59098490,873782834,0.258199
424665,1471100606,3798312976,0.57735
424666,179912146,303709614,0.707107
424667,47080825,780646765829562369,0.235702
424668,152191413,632873556,0.288675
424669,1047497299,2863716447,0.25
424670,3305171909,779870855836729344,0.353553
424671,1849286274,2283464072,0.196116
424672,1327639712,22803981,0.353553
424673,21091983,4030552332,0.5
424674,2694972208,946620907,0.57735
424675,1180622503,39208807,0.603023
424676,19669334,900259286,0.447214
424677,309004477,62074058,1
424678,242157832,283592330,0.408248
424679,1849286274,564852155,0.408248
424680,3063952985,47080825,0.5
424681,1465205899,792134143920386048,0.5
424682,23954327,436846029,0.67082
424683,179130402,2446943442,0.316228
424684,2882182229,780252826299666432,0.707107
424685,11886822,723251650174017536,0.182574
424686,11886822,2557331785,0.333333
424687,754048701400776704,796211419700166657,0.144338
424688,2278717689,2882182229,0.707107
424689,2463270592,4030552332,0.25
424690,2327565992,724398031,0.113228
424691,3404728337,723251650174017536,0.141421
424692,167034819,318023873,0.707107
424693,1964701855,318023873,0.5
424694,1367543593,738509183952113664,0.408248
424695,245385426,315787899,0.707107
424696,119161370,1235761177,0.408248
424697,2837527839,618055731,0.27735
424698,40278588,780646765829562369,0.340207
424699,1255387315,19669334,0.258199
424700,15755071,29049770,0.5
424701,15502903,207046341,0.447214
424702,576427870,734711686033182720,0.408248
424703,249885589,34705680,0.408248
424704,2230135597,237977063,0.408248
424705,108573123,117060803,0.707107
424706,796782916491612160,798190900744568833,0.5
424707,302226644,3213596445,0.25
424708,1308083862,16548855,0.666667
424709,25677623,4619070748,0.408248
424710,42624414,748061061300035584,0.408248
424711,1558645760,304517257,0.707107
424712,2203408382,803772858560352256,0.333333
424713,246151786,3262844619,0.333333
424714,103435491,66212407,0.707107
424715,3710528536,873782834,0.258199
424716,3050068869,4619070748,0.57735
424717,200090056,3221526880,0.408248
424718,2539037971,3270562015,0.333333
424719,4721574708,780646765829562369,0.589256
424720,2973660171,798190900744568833,0.408248
424721,3213596445,618587448,0.5
424722,800495996828422144,949728103,0.288675
424723,2292314736,803009555785482240,0.204124
424724,2743082981,780252826299666432,0.57735
424725,1263752238,25677623,0.408248
424726,736905000593575936,767862828,0.894427
424727,2258247484,742664931217178624,0.57735
424728,1308083862,456874126,0.707107
424729,304517257,83957063,0.408248
424730,514982892,803772858560352256,0.57735
424731,142602124,313775431,0.353553
424732,4289485636,791406684807827456,0.5
424733,31122582,514982892,1
424734,1014042056,724050768106500096,0.377964
424735,4677007640,824450408,0.5
424736,117804245,632873556,0.5
424737,171205760,715681775717060608,0.408248
424738,3183768157,500843514,0.408248
424739,2573023238,2749640440,0.707107
424740,1171556562,2534559344,0.333333
424741,18727629,2211027127,0.267261
424742,62074058,869818514,0.57735
424743,1964701855,775541978691997696,0.486664
424744,3081581745,749727821208117252,1
424745,22460413,309004477,0.707107
424746,15502903,241640955,0.447214
424747,1669932314,19141355,0.408248
424748,712976695,799067897876254720,0.316228
424749,227490287,780646765829562369,0.521749
424750,3798312976,43748620,0.218218
424751,137165451,269921869,0.316228
424752,2463270592,745649909378990080,0.25
424753,18290737,798875398431973376,0.408248
424754,2871029992,95670177,0.707107
424755,1389790676,2641856689,0.408248
424756,4776169636,788748702483611648,0.447214
424757,2415710580,352280876,0.316228
424758,1173756973,40278588,0.408248
424759,3201162010,39208807,1
424760,142602124,241640955,0.5
424761,22803981,88104782,1
424762,1263752238,2694972208,0.333333
424763,3305171909,4352293774,0.57735
424764,259383450,800517089211469824,0.408248
424765,585843479,804245634417102848,0.316228
424766,4721574708,62211890,0.707107
424767,1558645760,2316941846,1
424768,40625668,802950771788681216,0.447214
424769,19358428,3270562015,0.333333
424770,4250521660,712976695,0.5
424771,16548855,3249313867,0.942809
424772,3305171909,991855608,1
424773,36200895,775465970823524389,0.280056
424774,419081441,780646765829562369,0.481125
424775,4865253027,758491329894748160,0.447214
424776,2393275579,95220220,0.707107
424777,21253935,33178426,0.5
424778,796211419700166657,812863092,0.408248
424779,167034819,2393275579,1
424780,4319786381,576427870,0.333333
424781,4834537559,88104782,0.707107
424782,516664834,736750781093707776,1
424783,222566126,780646765829562369,0.589256
424784,2867485894,805117810343079936,0.174078
424785,1308083862,322879013,0.707107
424786,28611453,43356553,0.333333
424787,1324655137,904863313,0.707107
424788,287260619,436846029,0.707107
424789,194591543,2928019319,0.707107
424790,3249313867,715681775717060608,0.5
424791,4250521660,737760101193256961,0.707107
424792,708458185494040576,93327360,0.707107
424793,237064482,317927128,1
424794,1849286274,4704039667,0.5
424795,59098490,749744611,0.57735
424796,4496549793,4834537559,0.547723
424797,19669334,287260619,0.447214
424798,20181975,3201162010,0.5
424799,2198298228,2211027127,0.267261
424800,2837527839,316123855,0.707107
424801,2992942526,798272956401119237,1
424802,775465970823524389,803772858560352256,0.280056
424803,4559222536,77509795,0.333333
424804,1471100606,34705680,0.57735
424805,219075966,24393879,0.447214
424806,107036446,1577422609,0.288675
424807,17511258,2278717689,0.5
424808,1859935914,575925999,0.267261
424809,15502903,771906755236401152,0.223607
424810,25367443,3104917149,0.408248
424811,1007729353,2864142413,0.408248
424812,235954026,775446236908310528,0.127
424813,333235689,4834537559,0.5
424814,632873556,873782834,0.223607
424815,242157832,2883583489,0.5
424816,575925999,991855608,0.377964
424817,40625668,799067897876254720,0.447214
424818,3413198241,4319786381,0.408248
424819,140566783,730407917350854656,0.632456
424820,303999844,3300307786,0.447214
424821,107036446,372562995,0.182574
424822,1007729353,62074058,0.57735
424823,1555034425,703700133742034946,0.25
424824,2641856689,724415478056124416,0.707107
424825,1480266476,205897486,0.447214
424826,1324655137,24393879,0.5
424827,153283018,19141355,0.436436
424828,250704226,2534559344,0.258199
424829,1964701855,280243372,0.474342
424830,4097161,88104782,0.707107
424831,3075632478,802962751865884672,0.666667
424832,179130402,33178426,0.5
424833,1886957647,2459835385,0.204124
424834,3376927462,498840555,0.632456
424835,771483365937676291,794612125704523776,0.5
424836,2792672981,31122582,0.57735
424837,21253935,804245634417102848,0.316228
424838,1308083862,4250521660,0.707107
424839,190878483,724050768106500096,0.516398
424840,25677623,766735508865032192,0.116248
424841,2863716447,88104782,0.353553
424842,250704226,2921463862,0.447214
424843,1535438408,796211419700166657,0.57735
424844,604589648,799067897876254720,0.447214
424845,1308083862,30632043,0.57735
424846,2240033851,433360123,0.5
424847,2316941846,2349351162,0.707107
424848,3798312976,4704039667,0.408248
424849,42138102,904349491,0.57735
424850,283592330,937019478,0.258199
424851,2992942526,419081441,0.57735
424852,13957012,2428776326,0.57735
424853,167034819,449600949,0.666667
424854,19669334,3394005099,0.447214
424855,2534559344,351231296,0.408248
424856,24393879,4831284916,0.25
424857,22460413,95670177,0.707107
424858,302631559,43748620,0.377964
424859,772591272993361920,788748702483611648,0.353553
424860,724415478056124416,790779761521856514,1
424861,2178473005,3201162010,1
424862,1263752238,134552828,0.288675
424863,449600949,776635543614582784,0.3849
424864,2391345684,812863092,0.447214
424865,2712335673,746236470684311552,0.353553
424866,1040408522,4776169636,0.316228
424867,2867485894,785317194695577605,0.341882
424868,795594061084246016,83578612,0.288675
424869,4352293774,459561926,0.408248
424870,1327639712,19653756,0.353553
424871,728221452927827969,798190900744568833,0.474342
424872,785317194695577605,798272956401119237,0.755929
424873,3302596910,737760101193256961,0.57735
424874,250704226,745649909378990080,0.316228
424875,1289813305,302174491,0.565685
424876,153283018,4830951183,0.755929
424877,19653756,618055731,0.392232
424878,1171556562,241640955,0.57735
424879,253677176,874859443,0.755929
424880,1338726187,1669932314,0.5
424881,24784028,2883583489,0.5
424882,17927511,2902080735,0.288675
424883,780252826299666432,794786220005957632,0.5
424884,18018468,981763526,0.408248
424885,2557331785,33178426,0.408248
424886,4269534859,4677007640,0.316228
424887,118165489,2292314736,0.57735
424888,1324655137,2316941846,1
424889,108573123,3688970849,0.5
424890,237977063,781442824583741440,0.353553
424891,302631559,736905000593575936,1
424892,2864142413,933182024,0.5
424893,3300307786,3404728337,0.2
424894,17927511,734711686033182720,0.353553
424895,115110145,804245634417102848,0.447214
424896,198238726,2824903451,0.218218
424897,1180622503,2743082981,0.174078
424898,295851843,309004477,1
424899,29049770,792134143920386048,0.353553
424900,1308083862,618055731,0.392232
424901,1291100928,3050068869,0.707107
424902,2539037971,280243372,0.387298
424903,287067120,352580673,0.707107
424904,3235220435,3254856364,0.707107
424905,2496377724,795594061084246016,0.223607
424906,28615971,3843064953,0.25
424907,1589798510,448250130,0.707107
424908,2391345684,797794080180895744,0.258199
424909,241583780,774686030406365184,0.353553
424910,280243372,937019478,0.3
424911,102635510,21081053,0.707107
424912,13957012,19358428,0.57735
424913,140566783,802962751865884672,0.707107
424914,185834011,4874528374,1
424915,237977063,269921869,0.5
424916,2315874241,764111195527847936,0.353553
424917,397467224,4531076896,0.258199
424918,749727821208117252,91696116,0.707107
424919,448250130,771539199329652736,0.316228
424920,2997250788,790575106124898304,0.25
424921,2824903451,83957063,0.333333
424922,217554486,742664931217178624,1
424923,2539037971,785317194695577605,0.436436
424924,2211027127,991855608,0.377964
424925,221963057,91696116,0.5
424926,43356553,775498945330028544,0.258199
424927,36200895,74265783,0.57735
424928,13957012,16561729,0.57735
424929,448250130,575925999,0.267261
424930,111310609,793424481704345604,0.5
424931,1854497286,701164616093712387,0.267261
424932,249885589,2992942526,0.707107
424933,1849286274,2349351162,0.5
424934,2258247484,245573252,0.408248
424935,1014042056,2863716447,0.133631
424936,2539037971,93327360,0.57735
424937,604589648,786985567,0.57735
424938,122448174,24784028,0.316228
424939,19653756,2557331785,0.57735
424940,134552828,892794858,0.288675
424941,167034819,322879013,0.707107
424942,4419316115,442077506,0.707107
424943,780159670585593856,873782834,0.273861
424944,393684881,724398031,0.235702
424945,270921976,42138102,0.707107
424946,804740200870055936,873782834,0.447214
424947,19358428,3376927462,0.408248
424948,328440716,3387188439,0.333333
424949,1180622503,1407958339,0.603023
424950,1347471457,2745415802,0.408248
424951,153283018,3344005587,0.534522
424952,1047497299,1658846071,0.632456
424953,1007288292,521142615,0.707107
424954,15502903,2230135597,0.258199
424955,1374528007,1480266476,0.353553
424956,1669932314,754817647,0.707107
424957,1535438408,190878483,0.365148
424958,257134732,463422854,0.308607
424959,280243372,991855608,0.67082
424960,1964701855,221963057,0.5
424961,775541978691997696,794792561533538304,0.344124
424962,1849286274,271883403,0.707107
424963,767862828,780252826299666432,0.894427
424964,246151786,36200895,0.333333
424965,118165489,3183768157,0.5
424966,221963057,766033496917864448,0.485071
424967,18707435,28611453,0.57735
424968,333235689,3413198241,0.5
424969,2463270592,2848705919,0.158114
424970,3931306817,742664931217178624,0.447214
424971,2997250788,779870855836729344,0.25
424972,1669932314,946620907,0.707107
424973,19358428,799067897876254720,0.258199
424974,22071268,719939067136385024,0.707107
424975,28611453,4496549793,0.447214
424976,1014042056,766735508865032192,0.062137
424977,19769739,4721574708,0.5
424978,1619917472,773798108,0.57735
424979,2788398650,31122582,0.5
424980,3380406579,95502178,0.57735
424981,250704226,3331551052,0.316228
424982,2972875817,303709614,1
424983,576427870,91696116,0.408248
424984,738509183952113664,790575106124898304,0.25
424985,250704226,95220220,0.316228
424986,16561729,4899231777,0.288675
424987,2848705919,792134143920386048,0.223607
424988,1389790676,1535438408,0.408248
424989,3213596445,4559222536,0.288675
424990,775446236908310528,874859443,0.179605
424991,25677623,459561926,0.5
424992,3075632478,36200895,0.3849
424993,745649909378990080,83578612,0.288675
424994,248387799,795594061084246016,0.5
424995,185622716,2488878284,0.707107
424996,4496549793,775541978691997696,0.651584
424997,1887375954,804740200870055936,0.707107
424998,384005220,4250521660,0.57735
424999,12585092,33890500,1
425000,730407917350854656,771483365937676291,0.447214
425001,1859935914,333235689,0.5
425002,4571814261,4865253027,0.632456
425003,728221452927827969,749727821208117252,0.948683
425004,2428776326,794612125704523776,0.57735
425005,221963057,3081581745,0.707107
425006,2557331785,483415153,0.57735
425007,500843514,801240798683664384,0.288675
425008,26686224,393654944,0.316228
425009,456874126,799067897876254720,0.316228
425010,54077506,775136513751326721,0.707107
425011,2461112153,459561926,0.5
425012,715135364600606720,73699803,0.707107
425013,28838168,799067897876254720,0.316228
425014,4899231777,775465970823524389,0.242536
425015,1255387315,933182024,0.408248
425016,1265666203,85386747,0.57735
425017,746736462050267136,892794858,0.408248
425018,2824903451,618055731,0.226455
425019,19141355,546239230,0.408248
425020,22071268,2709636520,0.707107
425021,780159670585593856,800495996828422144,0.25
425022,241640955,242157832,0.707107
425023,3644832255,781442824583741440,0.474342
425024,1055484026,1737574513,0.5
425025,11886822,2867485894,0.174078
425026,708458185494040576,724050768106500096,0.707107
425027,2343872651,746736462050267136,0.707107
425028,4541933713,776635543614582784,0.333333
425029,207046341,461803364,1
425030,25677623,745649909378990080,0.5
425031,770309357875716096,796408798932041728,1
425032,3262844619,449600949,0.3849
425033,1011339350,874859443,0.948683
425034,791406684807827456,991855608,0.707107
425035,137165451,13957012,0.447214
425036,3644832255,471330976,0.358569
425037,25377285,31122582,0.57735
425038,1040408522,2203408382,0.408248
425039,2165136621,892794858,0.57735
425040,426464556,796782916491612160,0.25
425041,1235761177,792134143920386048,0.353553
425042,257134732,2709636520,0.218218
425043,1148894288,3380406579,0.57735
425044,42307792,774686030406365184,0.353553
425045,4834537559,743737355262033920,0.5
425046,21081053,4776169636,0.447214
425047,2463270592,771906755236401152,0.353553
425048,2496377724,737760101193256961,0.316228
425049,3931306817,772591272993361920,0.316228
425050,153283018,2902080735,0.436436
425051,2327565992,4776169636,0.124035
425052,2292314736,4842807674,0.333333
425053,26235861,991855608,0.707107
425054,2902080735,93327360,0.57735
425055,2792672981,75331878,0.333333
425056,322879013,329166379,0.707107
425057,2921463862,618587448,1
425058,1658846071,766735508865032192,0.147043
425059,302226644,4289485636,0.353553
425060,2459835385,484198340,0.57735
425061,325053871,786985567,0.408248
425062,4350985586,798272956401119237,1
425063,1849286274,59098490,0.408248
425064,164833055,328440716,0.57735
425065,25367443,477191708,0.408248
425066,2853872685,4264113897,0.67082
425067,2428776326,2867485894,0.174078
425068,198238726,715135364600606720,0.267261
425069,248387799,3302596910,0.408248
425070,738509183952113664,9002382,0.5
425071,26235861,780159670585593856,0.433013
425072,283592330,741575693646102528,0.408248
425073,1589798510,794792561533538304,0.5
425074,1265666203,242157832,0.408248
425075,4030552332,88718119,0.707107
425076,4531076896,766044309518946304,0.182574
425077,4865253027,775498945330028544,0.2
425078,107036446,20181975,0.204124
425079,118027407,1619917472,0.707107
425080,190878483,803779755350827008,0.365148
425081,59098490,74265783,0.57735
425082,19769739,484198340,0.707107
425083,171205760,754048701400776704,0.204124
425084,329277011,521142615,1
425085,3183768157,3404728337,0.447214
425086,242397622,95670177,1
425087,2882182229,483415153,0.707107
425088,18707435,2463270592,0.353553
425089,153283018,93327360,0.755929
425090,26071765,419081441,0.333333
425091,13957012,802950771788681216,0.447214
425092,152191413,449600949,0.3849
425093,3222937730,471330976,0.133631
425094,200090056,797794080180895744,0.333333
425095,26071765,3302596910,0.333333
425096,724415478056124416,749744611,1
425097,353982259,44959884,0.57735
425098,28838168,353389910,0.408248
425099,222566126,514982892,0.707107
425100,190878483,575925999,0.19518
425101,18290737,803009555785482240,0.204124
425102,1173756973,25377285,0.57735
425103,304517257,991855608,0.707107
425104,3262844619,32682040,0.408248
425105,3404611078,3411044242,0.5
425106,2343872651,291846447,0.447214
425107,2494139340,477191708,0.408248
425108,780252826299666432,784415888548265984,0.5
425109,2973660171,77509795,0.235702
425110,338317842,786985567,0.408248
425111,4830951183,798190900744568833,0.5
425112,19505072,798190900744568833,0.25
425113,2853872685,4352293774,0.258199
425114,2694972208,2928019319,0.57735
425115,794792561533538304,991855608,0.5
425116,2800236995,3305171909,1
425117,369611457,749744611,1
425118,1265666203,313775431,0.408248
425119,13957012,1413793885,0.707107
425120,117804245,441214858,0.5
425121,164833055,2709636520,1
425122,103435491,74265783,1
425123,2315874241,253677176,0.534522
425124,298452157,4419316115,0.707107
425125,2248582168,2415710580,0.447214
425126,2973660171,757689964482142208,0.204124
425127,115777637,441364324,1
425128,19358428,4899231777,0.288675
425129,278124864,410622988,0.707107
425130,3376927462,4830951183,0.707107
425131,4562200215,884311340,0.408248
425132,3183768157,790779761521856514,0.5
425133,2415710580,715135364600606720,0.316228
425134,54077506,775465970823524389,0.485071
425135,3300307786,745649909378990080,0.316228
425136,1480266476,3340908196,0.408248
425137,2972875817,77509795,0.57735
425138,514982892,798272956401119237,1
425139,2496377724,93327360,0.316228
425140,2211027127,318023873,0.267261
425141,4319786381,796408798932041728,0.57735
425142,576427870,83957063,0.333333
425143,3825968584,742664931217178624,1
425144,190878483,4269534859,0.23094
425145,2557331785,316123855,0.57735
425146,2997250788,763703020198690816,0.408248
425147,179130402,4350985586,0.707107
425148,1964701855,712976695,0.5
425149,1291100928,16548855,0.471405
425150,2204132642,483415153,0.755929
425151,1235761177,3249313867,0.5
425152,205897486,2203408382,0.516398
425153,1007729353,2365368334,0.57735
425154,115110145,1964701855,0.707107
425155,297608951,325389183,1
425156,1589798510,784415888548265984,0.5
425157,221963057,728221452927827969,0.67082
425158,738509183952113664,780646765829562369,0.589256
425159,2792672981,4776169636,0.258199
425160,2428776326,802950771788681216,0.258199
425161,29049770,738509183952113664,0.5
425162,155223088,2921463862,0.707107
425163,3404728337,353389910,0.258199
425164,4521330855,771483365937676291,0.5
425165,2463270592,775136513751326721,0.25
425166,250704226,283592330,0.258199
425167,27238516,3305171909,1
425168,384005220,730407917350854656,0.730297
425169,74265783,75331878,0.57735
425170,1374528007,751034069824176128,0.5
425171,2792672981,3183768157,0.288675
425172,249885589,766033496917864448,0.485071
425173,269921869,3710528536,0.408248
425174,1104128448,4541933713,0.333333
425175,185622716,2709636520,1
425176,18707435,804740200870055936,1
425177,1180622503,2694972208,0.348155
425178,43356553,4831284916,0.288675
425179,29049770,88718119,0.707107
425180,792134143920386048,803015757873483776,0.25
425181,2248582168,784415888548265984,0.5
425182,2694972208,2848705919,0.258199
425183,2792672981,2848705919,0.258199
425184,500843514,884311340,0.235702
425185,2240033851,259383450,0.353553
425186,2523369569,500843514,0.182574
425187,329166379,3411044242,0.707107
425188,541328418,787044470613282816,0.333333
425189,198238726,500843514,0.308607
425190,703700133742034946,824450408,0.5
425191,271883403,786985567,0.57735
425192,2204132642,500843514,0.771517
425193,26686224,4865253027,0.316228
425194,604589648,771483365937676291,0.5
425195,1308083862,3411044242,0.707107
425196,4030552332,790575106124898304,0.25
425197,2539037971,2997250788,0.408248
425198,448250130,708458185494040576,0.5
425199,2694972208,780159670585593856,0.235702
425200,105841462,1263752238,0.408248
425201,1047497299,723251650174017536,0.223607
425202,122025735,618055731,0.693375
425203,190878483,27238516,0.516398
425204,122448174,2248582168,0.447214
425205,448250130,724415478056124416,0.707107
425206,16561729,3093907031,0.408248
425207,259383450,463422854,0.5
