id,source,target,weight
49463,2211027127,900259286,0.2
49464,292236047,576427870,0.666667
49465,794792561533538304,803009555785482240,0.090909
49466,2349351162,4834537559,0.333333
49467,1180622503,869818514,0.111111
49468,27238516,2997250788,0.25
49469,4250521660,909562165,0.166667
49470,303999844,4842807674,0.333333
49471,1859935914,715681775717060608,0.333333
49472,28838168,54077506,0.5
49473,295851843,735491152464470017,0.2
49474,3260163199,3389604502,0.166667
49475,4899231777,736905000593575936,0.25
49476,712976695,804740200870055936,0.5
49477,2902080735,800517089211469824,1
49478,3344005587,775446236908310528,0.05
49479,21253935,451819108,0.142857
49480,2712335673,83578612,0.090909
49481,798190900744568833,804740200870055936,0.25
49482,419081441,4842807674,0.2
49483,269921869,909562165,0.166667
49484,3055864294,805905864,0.166667
49485,19141355,728221452927827969,0.1
49486,292236047,40227122,0.2
49487,1849286274,774686030406365184,0.111111
49488,703700133742034946,723251650174017536,0.090909
49489,1480266476,2788001111,0.25
49490,4097161,824450408,0.333333
49491,28611453,797794080180895744,0.2
49492,2883583489,62074058,0.333333
49493,1327639712,1374528007,0.111111
49494,1148894288,295851843,0.5
49495,107036446,2258247484,0.125
49496,185506203,397467224,0.142857
49497,68741628,920798731,0.25
49498,794612125704523776,803779755350827008,0.5
49499,20181975,3340908196,0.142857
49500,122025735,461803364,0.5
49501,42138102,433360123,0.5
49502,632873556,794786220005957632,0.142857
49503,1555034425,28838168,0.25
49504,2211027127,32682040,0.166667
49505,113018311,4269534859,0.166667
49506,16561729,3302596910,1
49507,3300307786,441214858,0.125
49508,28838168,780252826299666432,0.5
49509,738509183952113664,812863092,0.5
49510,66393,749744611,1
49511,1471100606,4097161,0.333333
49512,19769739,2248582168,0.5
49513,280243372,66856037,0.0625
49514,1148894288,743737355262033920,0.5
49515,303999844,3798312976,0.333333
49516,4496549793,797809580445028353,0.111111
49517,22071268,36638704,0.333333
49518,1389790676,318023873,0.25
49519,4571814261,4830951183,0.5
49520,227490287,463422854,0.166667
49521,4097161,767862828,0.25
49522,779870855836729344,93327360,0.125
49523,137165451,25677623,0.166667
49524,2365368334,786985567,0.333333
49525,152191413,270921976,0.2
49526,2459835385,766735508865032192,0.052632
49527,448250130,4776169636,0.166667
49528,1886957647,785317194695577605,0.083333
49529,1558645760,4250521660,0.333333
49530,2853872685,769208504,0.052632
49531,317927128,455199792,1
49532,165071899,372562995,0.166667
49533,134552828,2488878284,0.2
49534,2316941846,790779761521856514,1
49535,2463270592,40227122,0.090909
49536,3093907031,766735508865032192,0.055556
49537,3376927462,483415153,0.5
49538,2343872651,719939067136385024,1
49539,618055731,799067897876254720,0.0625
49540,309004477,88893451,0.5
49541,25677623,804245634417102848,0.166667
49542,2488878284,2921463862,0.5
49543,74265783,795594061084246016,0.5
49544,21091983,83578612,0.142857
49545,246151786,904863313,0.25
49546,268963141,500843514,0.166667
49547,2393275579,3075632478,0.2
49548,200090056,302631559,0.333333
49549,618055731,904863313,0.076923
49550,1324655137,40227122,0.25
49551,200090056,2997250788,0.166667
49552,2539037971,771483365937676291,0.166667
49553,3331551052,4030552332,0.333333
49554,119161370,257134732,0.066667
49555,1327639712,1480266476,0.090909
49556,3222937730,51073819,0.125
49557,728221452927827969,937019478,0.083333
49558,16548855,2391345684,0.111111
49559,316123855,785317194695577605,0.2
49560,1374528007,25377285,0.25
49561,1737574513,736750781093707776,1
49562,1407958339,746736462050267136,0.5
49563,17720161,1964701855,0.333333
49564,471330976,749744611,0.142857
49565,1324655137,775446236908310528,0.052632
49566,2848705919,2973660171,0.222222
49567,42138102,930084780,0.25
49568,2292314736,751034069824176128,0.166667
49569,21253935,316123855,0.5
49570,441214858,802962751865884672,0.25
49571,4830951183,54077506,1
49572,250704226,790779761521856514,0.2
49573,25677623,30632043,0.25
49574,122448174,3302596910,0.142857
49575,780252826299666432,786985567,0.333333
49576,1465205899,83578612,0.166667
49577,250704226,788055459169177601,0.333333
49578,250704226,909562165,0.111111
49579,122448174,803015757873483776,0.125
49580,63082578,96601448,0.166667
49581,40625668,909562165,0.2
49582,1308083862,798272956401119237,1
49583,15755071,26235861,0.333333
49584,153283018,604589648,0.2
49585,1173756973,763703020198690816,0.333333
49586,1849286274,248387799,0.333333
49587,1014042056,3093907031,0.125
49588,4834537559,741135072921845765,0.083333
49589,1171556562,1849286274,0.25
49590,122448174,155223088,0.166667
49591,269921869,329166379,0.5
49592,442077506,720875149,0.333333
49593,219075966,775446236908310528,0.1
49594,2461112153,2712335673,0.142857
49595,122448174,39208807,0.2
49596,29049770,769208504,0.133333
49597,18707435,83957063,0.333333
49598,1555034425,28611453,0.1
49599,237977063,754048701400776704,0.111111
49600,241583780,484198340,1
49601,2859241221,419081441,0.2
49602,2230135597,873782834,0.142857
49603,433360123,715135364600606720,0.333333
49604,227490287,2496377724,0.1
49605,28611453,521754789,0.333333
49606,1407958339,2446943442,0.2
49607,1558645760,775136513751326721,0.333333
49608,2459835385,436846029,0.25
49609,1235761177,171205760,0.25
49610,2641856689,2972747969,0.5
49611,1308083862,724050768106500096,0.142857
49612,259383450,280243372,0.076923
49613,74265783,767862828,0.333333
49614,11886822,1480266476,0.166667
49615,1007729353,618587448,0.333333
49616,1040408522,576427870,0.666667
49617,2831617950,767862828,0.25
49618,42138102,431089161,0.25
49619,140566783,24393879,0.2
49620,2921463862,45608857,1
49621,75331878,775465970823524389,0.066667
49622,103435491,137165451,0.2
49623,257134732,2882182229,0.071429
49624,2800236995,3411044242,0.5
49625,3344005587,83957063,0.25
49626,119161370,792134143920386048,0.166667
49627,2391345684,3300307786,0.111111
49628,23954327,4030552332,0.2
49629,107036446,118027407,0.142857
49630,2315874241,780646765829562369,0.066667
49631,3183768157,43356553,0.166667
49632,2178473005,2853872685,0.2
49633,31360081,62074058,0.333333
49634,1263752238,4721574708,0.25
49635,179130402,451819108,0.142857
49636,2283464072,3931306817,0.023256
49637,19669334,3249313867,0.166667
49638,2349351162,3075632478,0.166667
49639,1721534628,25367443,0.333333
49640,115110145,1173756973,1
49641,31360081,426464556,0.2
49642,2788001111,74265783,1
49643,1849286274,796211419700166657,0.142857
49644,179130402,91696116,0.333333
49645,15755071,2992942526,0.5
49646,1480266476,29049770,0.2
49647,26071765,796782916491612160,0.166667
49648,19669334,21253935,0.166667
49649,42138102,746236470684311552,0.142857
49650,152191413,250704226,0.142857
49651,280243372,83578612,0.058824
49652,51073819,939190178,1
49653,1577422609,351231296,0.333333
49654,19505072,353389910,0.166667
49655,4776169636,734711686033182720,0.166667
49656,119161370,66212407,0.25
49657,1849286274,771906755236401152,0.076923
49658,227490287,333235689,0.166667
49659,313775431,742664931217178624,0.5
49660,1032058076,228463271,1
49661,227490287,794792561533538304,0.125
49662,235954026,4776169636,0.166667
49663,19141355,788748702483611648,0.4
49664,103435491,751034069824176128,0.25
49665,19505072,2203408382,0.166667
49666,461803364,995443722,1
49667,471330976,754048701400776704,0.071429
49668,710599403,772591272993361920,0.5
49669,257134732,31122582,0.153846
49670,280243372,799067897876254720,0.0625
49671,31122582,745649909378990080,0.333333
49672,19141355,39208807,0.333333
49673,2749640440,805905864,1
49674,4264113897,88893451,0.2
49675,152191413,246151786,0.2
49676,3380406579,705814755869470720,0.2
49677,426464556,933182024,0.2
49678,2316941846,3300307786,0.2
49679,3075632478,766735508865032192,0.047619
49680,2848705919,463422854,0.166667
49681,3404728337,73699803,0.2
49682,333235689,96259462,0.25
49683,1215948218,95502178,1
49684,15502903,4834537559,0.4
49685,4899231777,715135364600606720,0.2
49686,2712335673,799067897876254720,0.1
49687,19653756,3305171909,1
49688,1407958339,3688970849,0.5
49689,1235761177,991855608,0.5
49690,318023873,794792561533538304,0.2
49691,4704039667,576427870,0.25
49692,3050068869,4521330855,0.25
49693,167034819,576427870,0.333333
49694,227490287,3075632478,0.111111
49695,1014042056,54077506,0.142857
49696,1589798510,36200895,0.333333
49697,2573023238,763703020198690816,0.333333
49698,3300307786,483415153,0.2
49699,736905000593575936,803015757873483776,0.25
49700,1235761177,292236047,0.333333
49701,1265666203,21081053,0.333333
49702,302631559,3075632478,0.2
49703,325389183,85080476,0.5
49704,185622716,237994971,1
49705,2792672981,4704039667,0.25
49706,1480266476,325053871,0.2
49707,302631559,4350985586,1
49708,3376927462,790575106124898304,0.111111
49709,245573252,2494139340,0.25
49710,703700133742034946,95220220,0.333333
49711,119161370,30632043,0.2
49712,269921869,3300307786,0.166667
49713,3093907031,4250521660,0.333333
49714,237977063,257134732,0.071429
49715,393654944,802313874301030400,0.166667
49716,751034069824176128,796211419700166657,0.111111
49717,17511258,235954026,0.2
49718,795594061084246016,949728103,0.333333
49719,26071765,804740200870055936,0.333333
49720,1859935914,237977063,0.333333
49721,4776169636,796211419700166657,0.1
49722,4521330855,790779761521856514,0.25
49723,748061061300035584,981763526,0.25
49724,259383450,937019478,0.166667
49725,27238516,95220220,0.5
49726,1480266476,25677623,0.2
49727,287260619,774686030406365184,0.125
49728,115110145,3222937730,0.125
49729,13957012,456874126,0.5
49730,2743082981,61176427,0.1
49731,119161370,904349491,0.25
49732,3302596910,900259286,0.333333
49733,2496377724,2992942526,0.166667
49734,1235761177,291846447,0.166667
49735,1040408522,3270562015,0.25
49736,1180622503,749744611,0.142857
49737,3843064953,995443722,0.125
49738,723251650174017536,749727821208117252,0.1
49739,3305171909,34705680,0.333333
49740,17720161,21253935,0.333333
49741,2534559344,546239230,0.25
49742,4776169636,705814755869470720,0.142857
49743,792134143920386048,93327360,0.25
49744,771539199329652736,88718119,0.166667
49745,1148894288,95502178,1
49746,19669334,445908382,0.166667
49747,2283464072,62074058,0.051282
49748,194591543,3931306817,0.166667
49749,29049770,3404728337,0.166667
49750,11886822,3376927462,0.25
49751,483415153,83957063,0.333333
49752,1669932314,250704226,0.166667
49753,1887375954,25377285,0.25
49754,242171965,25367443,0.25
49755,13957012,723251650174017536,0.1
49756,88104782,949728103,0.5
49757,117804245,799067897876254720,0.2
49758,2198298228,775465970823524389,0.153846
49759,2230135597,26071765,0.2
49760,246151786,724050768106500096,0.111111
49761,1721534628,242397622,1
49762,36200895,61176427,0.1
49763,207046341,946620907,1
49764,2349351162,766033496917864448,0.052632
49765,304517257,770309357875716096,0.5
49766,108573123,3400547517,0.5
49767,2393275579,25677623,0.5
49768,774686030406365184,909562165,0.083333
49769,2240033851,62211890,0.25
49770,2428776326,775446236908310528,0.047619
49771,19653756,19845776,0.5
49772,333235689,771483365937676291,0.2
49773,4874528374,723251650174017536,0.1
49774,152191413,471330976,0.111111
49775,2800236995,3644832255,0.25
49776,117060803,2165136621,1
49777,2539037971,745649909378990080,0.25
49778,456874126,62211890,0.5
49779,4899231777,799067897876254720,0.125
49780,269921869,771539199329652736,0.166667
49781,19505072,4269534859,0.125
49782,747143836837814276,9002382,0.2
49783,2863716447,775498945330028544,0.181818
49784,23954327,738509183952113664,0.2
49785,15502903,4097161,0.166667
49786,4419316115,788748702483611648,0.25
49787,2696578399,45608857,1
49788,2848705919,384005220,0.125
49789,21091983,803779755350827008,0.333333
49790,2788001111,28611453,0.333333
49791,1558645760,448250130,0.333333
49792,304517257,792803253406822400,0.1
49793,2327565992,786985567,0.066667
49794,749744611,775136513751326721,0.5
49795,291846447,90507896,0.142857
49796,22803981,31122582,0.5
49797,1589798510,3093907031,0.5
49798,3300307786,4842807674,0.142857
49799,242397622,3213596445,0.25
49800,313775431,461803364,0.5
49801,351231296,937019478,0.166667
49802,1558645760,766033496917864448,0.111111
49803,1291100928,874859443,0.333333
49804,2928019319,3116178603,1
49805,113018311,369611457,0.5
49806,119161370,449600949,0.333333
49807,33890500,712405808789757953,0.5
49808,788748702483611648,991855608,0.25
49809,269921869,483415153,0.5
49810,456874126,576427870,0.25
49811,2349351162,4704039667,0.333333
49812,29049770,66393,0.5
49813,1887375954,463422854,0.333333
49814,19358428,73699803,0.333333
49815,724050768106500096,75331878,0.111111
49816,1352215784,185622716,0.333333
49817,4677007640,804245634417102848,0.166667
49818,1265666203,757689964482142208,0.166667
49819,4831284916,75331878,0.166667
49820,713063391900729344,767862828,0.1
49821,111310609,785645287498928128,1
49822,3387188439,4521330855,0.166667
49823,2712335673,576427870,0.125
49824,775446236908310528,794612125704523776,0.052632
49825,2788001111,2831617950,0.5
49826,1590920106,461803364,1
49827,303999844,734711686033182720,0.5
49828,1148894288,3063952985,0.5
49829,3688970849,585843479,0.333333
49830,30632043,747143836837814276,0.166667
49831,4289485636,780159670585593856,0.076923
49832,3222937730,61176427,0.066667
49833,1055484026,200959708,0.2
49834,16561729,2463270592,0.1
49835,1374528007,3075632478,0.166667
49836,2745415802,408917512,0.2
49837,68451121,87973711,1
49838,632873556,737760101193256961,0.25
49839,4899231777,800495996828422144,0.111111
49840,2343872651,245385426,1
49841,4030552332,59098490,0.142857
49842,1619917472,372562995,0.2
49843,2327565992,2343872651,0.076923
49844,237977063,780646765829562369,0.066667
49845,19669334,937019478,0.25
49846,2415710580,801240798683664384,0.083333
49847,237994971,3843064953,0.125
49848,31360081,441364324,0.5
49849,1007729353,95670177,0.333333
49850,794786220005957632,796782916491612160,0.142857
49851,426464556,771483365937676291,0.142857
49852,1327639712,804740200870055936,0.125
49853,19669334,498840555,0.142857
49854,295851843,3201162010,0.5
49855,137165451,2496377724,0.1
49856,315787899,780646765829562369,0.066667
49857,1480266476,767862828,0.166667
49858,3394005099,40625668,1
49859,66856037,802950771788681216,0.111111
49860,1367543593,426464556,0.166667
49861,2240033851,227490287,0.125
49862,26686224,3385908647,0.125
49863,3050068869,9002382,0.5
49864,40625668,804740200870055936,1
49865,3270562015,786985567,0.2
49866,1555034425,248387799,0.111111
49867,316123855,780252826299666432,1
49868,737760101193256961,792803253406822400,0.111111
49869,23954327,66393,0.25
49870,19505072,2853872685,0.125
49871,1413793885,88718119,0.333333
49872,205897486,514982892,0.333333
49873,43356553,73699803,0.333333
49874,17720161,794612125704523776,0.5
49875,2859241221,776635543614582784,1
49876,25677623,2777610968,0.333333
49877,15502903,2283464072,0.023256
49878,2446943442,441364324,0.2
49879,14479164,82066520,1
49880,17720161,66393,0.5
49881,3213596445,743737355262033920,0.2
49882,333235689,786985567,0.25
49883,302226644,802962751865884672,0.25
49884,2459835385,4830951183,0.333333
49885,3331551052,794612125704523776,0.5
49886,2696578399,741135072921845765,0.090909
49887,1413793885,1471100606,0.333333
49888,29049770,3644832255,0.2
49889,2973660171,325053871,0.142857
49890,451819108,4899231777,0.111111
49891,40227122,900259286,0.25
49892,2892368815,2921463862,1
49893,117804245,576427870,0.333333
49894,179130402,796408798932041728,0.5
49895,445908382,743737355262033920,0.333333
49896,705814755869470720,779254002294878208,0.25
49897,788748702483611648,791406684807827456,0.2
49898,13957012,484198340,1
49899,804245634417102848,95220220,0.166667
49900,724398031,95670177,0.166667
49901,122448174,788055459169177601,0.333333
49902,19141355,2992942526,0.333333
49903,21081053,933182024,0.5
49904,2992942526,723251650174017536,0.1
49905,3688970849,90507896,0.25
49906,22460413,724398031,0.142857
49907,242171965,788748702483611648,0.2
49908,31122582,4425296357,0.333333
49909,257134732,316123855,0.076923
49910,2856154741,4250521660,0.5
49911,11886822,794612125704523776,0.333333
49912,142602124,77509795,0.166667
49913,784415888548265984,88104782,0.25
49914,2230135597,287260619,0.333333
49915,2709636520,77509795,0.333333
49916,22248695,785645287498928128,0.333333
49917,2992942526,75331878,0.333333
49918,353389910,800495996828422144,0.125
49919,3331551052,4677007640,0.333333
49920,780159670585593856,790575106124898304,0.052632
49921,179912146,77509795,0.25
49922,17309168,3400547517,1
49923,54077506,803779755350827008,0.5
49924,369611457,514982892,1
49925,498840555,96259462,0.2
49926,291846447,575925999,0.055556
49927,3413198241,796408798932041728,0.5
49928,2203408382,794786220005957632,0.166667
49929,200959708,82066520,0.5
49930,3331551052,66393,0.5
49931,451819108,803015757873483776,0.111111
49932,59098490,802962751865884672,0.166667
49933,1308083862,775136513751326721,0.5
49934,2211027127,3344005587,0.166667
49935,2496377724,291846447,0.1
49936,333235689,749727821208117252,0.5
49937,4352293774,795594061084246016,0.25
49938,1047497299,775465970823524389,0.071429
49939,448250130,594937448,0.333333
49940,2292314736,302226644,0.166667
49941,1389790676,43356553,0.2
49942,2560206498,4350985586,0.090909
49943,316123855,3270562015,0.333333
49944,21091983,764111195527847936,0.2
49945,42307792,463422854,0.5
49946,4571814261,812863092,0.5
49947,119161370,1471100606,0.25
49948,19653756,797794080180895744,0.333333
49949,594937448,794792561533538304,0.2
49950,728221452927827969,801240798683664384,0.066667
49951,484198340,766033496917864448,0.055556
49952,179130402,471330976,0.125
49953,3064931987,329166379,1
49954,318023873,59098490,0.142857
49955,1480266476,796408798932041728,0.25
49956,221963057,780646765829562369,0.066667
49957,185834011,255988147,1
49958,303999844,43748620,0.142857
49959,18707435,775541978691997696,0.090909
49960,431089161,794786220005957632,0.25
49961,1180622503,775446236908310528,0.04
49962,498840555,767862828,0.5
49963,456874126,74265783,0.5
49964,3413198241,632873556,0.2
49965,242157832,735491152464470017,0.2
49966,25677623,738509183952113664,0.333333
49967,618055731,62074058,0.166667
49968,25377285,449600949,0.142857
49969,194591543,2864142413,0.333333
49970,1180622503,3300307786,0.090909
49971,19845776,790575106124898304,0.111111
49972,3404611078,764111195527847936,0.2
49973,1291100928,1535438408,0.333333
49974,152191413,431089161,0.333333
49975,1032058076,1263752238,0.333333
49976,22803981,2292314736,0.333333
49977,17511258,17720161,0.2
49978,268963141,3222937730,0.1
49979,514982892,96259462,0.333333
49980,153283018,500843514,0.285714
49981,16561729,167034819,0.333333
49982,483415153,904349491,0.5
49983,119161370,4830951183,0.333333
49984,1374528007,2198298228,0.333333
49985,2278717689,779870855836729344,0.125
49986,433360123,9002382,0.333333
49987,2945460816,701164616093712387,0.2
49988,1265666203,735491152464470017,0.4
49989,1849286274,794612125704523776,0.5
49990,329166379,769208504,0.066667
49991,13957012,459561926,0.5
49992,280243372,3050068869,0.083333
49993,298452157,95670177,0.5
49994,3413198241,83957063,0.25
49995,594937448,73699803,0.5
49996,304517257,384005220,0.2
49997,784415888548265984,937019478,0.125
49998,712976695,795594061084246016,0.333333
49999,1590920106,2892368815,1
50000,3394005099,790779761521856514,1
50001,1849286274,720875149,0.333333
50002,40227122,483415153,0.25
50003,19669334,40278588,0.1
50004,4531076896,48670786,0.2
50005,303709614,85386747,1
50006,4289485636,804245634417102848,0.166667
50007,2859241221,397467224,0.2
50008,790779761521856514,803015757873483776,0.25
50009,1886957647,4531076896,0.083333
50010,2788398650,463422854,0.2
50011,2856154741,824450408,0.5
50012,2316941846,2730391538,1
50013,3262844619,790779761521856514,0.333333
50014,449600949,91696116,0.166667
50015,221963057,713063391900729344,0.111111
50016,304517257,62211890,0.5
50017,710599403,788748702483611648,0.25
50018,19505072,763703020198690816,0.166667
50019,2557331785,3093907031,0.25
50020,2230135597,803009555785482240,0.1
50021,1859935914,802155761279311872,0.333333
50022,2240033851,40278588,0.25
50023,3376927462,824450408,0.333333
50024,222566126,26235861,0.333333
50025,1658846071,775465970823524389,0.142857
50026,805117810343079936,805905864,0.25
50027,1558645760,322879013,0.333333
50028,25677623,786985567,0.25
50029,292236047,575925999,0.066667
50030,2848705919,91696116,0.166667
50031,171205760,1964701855,0.25
50032,1235761177,19358428,0.25
50033,431089161,74265783,1
50034,1308083862,803772858560352256,0.1
50035,15755071,322879013,0.333333
50036,317927128,808535611,0.142857
50037,194591543,710599403,0.5
50038,2743082981,604589648,0.333333
50039,309004477,564852155,0.333333
50040,303709614,869818514,0.333333
50041,318023873,4289485636,0.333333
50042,2393275579,269921869,0.5
50043,2997250788,93327360,0.25
50044,3404611078,4834537559,0.333333
50045,1324655137,632873556,0.25
50046,190878483,2428776326,0.066667
50047,269921869,514982892,0.5
50048,441364324,937019478,0.2
50049,2859034936,317927128,1
50050,4352293774,4704039667,0.25
50051,724050768106500096,88718119,0.285714
50052,2641856689,2997250788,0.2
50053,19845776,28838168,0.333333
50054,2871029992,772591272993361920,0.333333
50055,1047497299,221963057,0.333333
50056,1658846071,2560206498,0.166667
50057,19358428,803009555785482240,0.1
50058,3262844619,3305171909,0.333333
50059,28611453,775498945330028544,0.142857
50060,228463271,618055731,0.083333
50061,1291100928,253677176,0.166667
50062,21091983,781442824583741440,0.2
50063,26235861,3260163199,0.142857
50064,2641856689,484198340,0.5
50065,2292314736,66393,0.333333
50066,3302596910,333235689,0.25
50067,4831284916,742826933075877889,0.166667
50068,40227122,802155761279311872,0.2
50069,2204132642,2997250788,0.285714
50070,904863313,93327360,0.5
50071,1886957647,3050068869,0.125
50072,16561729,304517257,0.25
50073,719939067136385024,788055459169177601,0.333333
50074,17511258,3305171909,0.25
50075,17511258,249885589,0.111111
50076,241583780,83578612,0.166667
50077,185622716,353982259,0.333333
50078,16548855,1658846071,0.333333
50079,2867485894,728221452927827969,0.117647
50080,118027407,519553325,0.5
50081,1619917472,287067120,0.166667
50082,45838753,884311340,0.2
50083,219075966,4219886278,0.25
50084,21091983,4352293774,0.25
50085,179130402,724415478056124416,0.5
50086,245573252,719939067136385024,0.5
50087,4874528374,723762751596822528,0.021277
50088,329166379,790779761521856514,1
50089,1171556562,2955544497,0.2
50090,153283018,713063391900729344,0.083333
50091,4899231777,802962751865884672,0.25
50092,1265666203,2446943442,0.142857
50093,2788001111,3798312976,0.333333
50094,1291100928,930084780,0.5
50095,2283464072,3400547517,0.025641
50096,246151786,268963141,0.2
50097,514982892,745319037677211652,0.5
50098,137165451,803015757873483776,0.125
50099,594937448,754230919633010688,0.333333
50100,217554486,24784028,0.333333
50101,318023873,456874126,0.333333
50102,242397622,44959884,1
50103,1047497299,749744611,0.5
50104,2343872651,723251650174017536,0.1
50105,1352215784,2848705919,0.142857
50106,155223088,2928019319,0.5
50107,21253935,724415478056124416,0.5
50108,2316941846,24393879,0.25
50109,1265666203,1721534628,0.333333
50110,1263752238,95220220,0.25
50111,17927511,2837527839,0.2
50112,1886957647,483415153,0.125
50113,2824903451,703700133742034946,0.25
50234,824450408,873782834,0.166667
50114,2972747969,790779761521856514,1
50115,1324655137,4677007640,0.5
50116,1160808384,63082578,0.333333
50117,2709636520,461803364,1
50118,2973660171,772591272993361920,0.142857
50119,390208861,720875149,0.142857
50120,431089161,798190900744568833,0.25
50121,255988147,3400547517,1
50122,269921869,756830758132649984,0.333333
50123,2997250788,736905000593575936,0.25
50124,194591543,237994971,0.5
50125,3411044242,498840555,0.25
50126,1471100606,66856037,0.166667
50127,2343872651,442077506,0.5
50128,4289485636,781442824583741440,0.2
50129,29049770,774686030406365184,0.111111
50130,23954327,30632043,0.166667
50131,459561926,4677007640,0.333333
50132,780159670585593856,812863092,0.083333
50133,796211419700166657,824450408,0.142857
50134,171205760,23954327,0.166667
50135,1859935914,2315874241,0.333333
50136,734711686033182720,751034069824176128,0.2
50137,283592330,303076383,0.25
50138,3221526880,433360123,0.333333
50139,21081053,298452157,0.5
50140,4521330855,757689964482142208,0.142857
50141,17927511,318023873,0.2
50142,2864142413,85386747,0.5
50143,25377285,40625668,0.333333
50144,18290737,2292314736,0.2
50145,17720161,575925999,0.066667
50146,1101448555,808535611,0.142857
50147,2788001111,792803253406822400,0.111111
50148,1887375954,22803981,0.5
50149,737760101193256961,794792561533538304,0.25
50150,24393879,353389910,0.4
50151,102635510,719939067136385024,0.5
50152,270921976,28838168,0.25
50153,1535438408,9002382,0.333333
50154,28838168,801240798683664384,0.111111
50155,4865253027,930084780,0.2
50156,1173756973,1263752238,0.333333
50157,117804245,66212407,0.5
50158,2327565992,4888653922,0.071429
50159,291846447,9002382,0.166667
50160,3093907031,3344005587,0.333333
50161,3104917149,4888653922,0.333333
50162,775465970823524389,794786220005957632,0.0625
50163,2992942526,436846029,0.5
50164,200090056,3081581745,0.333333
50165,122448174,2694972208,0.142857
50166,2641856689,794612125704523776,0.5
50167,221963057,3300307786,0.166667
50168,318023873,436846029,0.333333
50169,265245636,802313874301030400,0.333333
50170,43748620,749744611,0.142857
50171,30632043,794612125704523776,0.333333
50172,242157832,45608857,0.5
50173,3710528536,763703020198690816,0.2
50174,803779755350827008,9002382,0.333333
50175,13957012,766735508865032192,0.058824
50176,4834537559,742664931217178624,0.5
50177,1171556562,87481029,0.25
50178,2557331785,4842807674,0.2
50179,3644832255,4496549793,0.3
50180,255988147,3213596445,0.25
50181,271883403,4559222536,0.1
50182,2343872651,2848705919,0.2
50183,2945460816,775465970823524389,0.0625
50184,4831284916,4834537559,0.2
50185,19653756,318023873,0.5
50186,28611453,75331878,0.2
50187,2641856689,713063391900729344,0.111111
50188,29049770,728221452927827969,0.111111
50189,28615971,353389910,0.25
50190,21081053,724398031,0.166667
50191,2777610968,2824903451,0.25
50192,2848705919,353389910,0.142857
50193,771906755236401152,790575106124898304,0.052632
50194,2459835385,302631559,0.333333
50195,798272956401119237,803779755350827008,0.5
50196,1338726187,351231296,0.333333
50197,265245636,766033496917864448,0.052632
50198,137165451,751034069824176128,0.125
50199,19358428,436846029,0.25
50200,384005220,83957063,0.166667
50201,33178426,736905000593575936,0.5
50202,62074058,772591272993361920,0.333333
50203,3404611078,708458185494040576,0.333333
50204,20181975,3235220435,0.2
50205,1658846071,449600949,0.333333
50206,119161370,500843514,0.4
50207,448250130,803772858560352256,0.090909
50208,108573123,2848705919,0.166667
50209,4830951183,4865253027,0.2
50210,521142615,785645287498928128,1
50211,771539199329652736,780159670585593856,0.133333
50212,3331551052,737760101193256961,0.5
50213,291846447,44959884,0.2
50214,34705680,4269534859,0.142857
50215,1480266476,3254856364,0.25
50216,119161370,67548991,0.333333
50217,1535438408,28611453,0.25
50218,1324655137,4619070748,0.333333
50219,194591543,2694972208,0.25
50220,3302596910,703700133742034946,0.25
50221,253677176,792134143920386048,0.125
50222,19505072,790071588729204736,0.25
50223,2349351162,764111195527847936,0.2
50224,113018311,269921869,0.333333
50225,2892368815,328440716,0.333333
50226,2203408382,43356553,0.2
50227,3798312976,9002382,0.25
50228,1471100606,198238726,0.125
50229,19358428,66393,0.333333
50230,21253935,96259462,0.25
50231,2198298228,34705680,0.25
50232,2788001111,708458185494040576,0.5
50233,302226644,745319037677211652,0.2
50235,2459835385,873782834,0.142857
50236,751034069824176128,774686030406365184,0.090909
50237,1589798510,774686030406365184,0.125
50238,1374528007,88104782,0.5
50239,325053871,527949804,0.083333
50240,153283018,448250130,0.166667
50241,2204132642,2248582168,0.2
50242,352580673,773798108,0.333333
50243,2539037971,353389910,0.2
50244,1104128448,137165451,0.142857
50245,19669334,325053871,0.166667
50246,4250521660,618055731,0.076923
50247,433360123,802950771788681216,0.166667
50248,253677176,4496549793,0.166667
50249,483415153,812863092,1
50250,1055484026,118027407,0.2
50251,1338726187,742664931217178624,0.5
50252,2848705919,2892368815,0.2
50253,3075632478,514982892,0.2
50254,2292314736,448250130,0.25
50255,2856154741,30632043,0.333333
50256,780655483002630144,787044470613282816,0.2
50257,575925999,724415478056124416,0.071429
50258,1589798510,40227122,0.25
50259,3260163199,3404728337,0.1
50260,3644832255,736905000593575936,0.25
50261,2365368334,4559222536,0.1
50262,426464556,445908382,0.2
50263,1389790676,4830951183,0.333333
50264,1658846071,576427870,0.2
50265,1338726187,754817647,0.5
50266,235954026,803772858560352256,0.090909
50267,2463270592,737760101193256961,0.125
50268,1291100928,786985567,0.25
50269,2198298228,2997250788,0.2
50270,115777637,720875149,0.5
50271,4425296357,448250130,0.333333
50272,799067897876254720,930084780,0.2
50273,1291100928,904349491,0.333333
50274,3843064953,42624414,0.111111
50275,13957012,18290737,0.333333
50276,19505072,3050068869,0.25
50277,459561926,95220220,0.333333
50278,164833055,47080825,0.5
50279,2853872685,949728103,0.166667
50280,2641856689,449600949,0.166667
50281,794786220005957632,991855608,0.25
50282,117060803,3843064953,0.125
50283,2694972208,61176427,0.1
